CustomerId,Age
1,14
2,50
3,18
4,40
5,25
22,25
23,21
24,13
25,45
26,25
27,20
891,32
892,21
893,22
894,43
895,33
896,18
897,22
898,12
899,16
900,29
901,47
902,45
903,28
904,31
905,49
906,27
907,11
908,16
909,30
910,42
911,40
912,14
913,24
914,38
915,26
916,17
917,26
918,37
919,42
920,44
921,38
922,35
923,11
924,36
925,44
926,24
927,26
928,36
929,47
930,31
931,24
932,38
933,31
934,33
935,29
936,21
937,15
938,19
939,31
940,43
941,20
942,37
943,16
944,48
945,34
946,40
947,50
948,22
949,12
950,15
951,16
952,39
953,40
954,29
955,42
956,23
957,44
958,14
959,33
960,18
961,26
962,18
963,33
964,25
965,37
966,30
967,39
968,10
969,25
970,44
971,40
972,28
973,49
974,31
975,11
976,45
977,37
978,35
979,31
980,46
981,27
982,40
983,39
984,41
985,10
986,50
987,35
988,26
989,28
990,46
991,46
992,46
993,49
994,38
995,50
996,43
997,37
998,46
999,30
1000,22
1001,24
1002,20
1003,41
1004,25
1005,12
1006,22
1007,37
1008,41
1009,27
1010,27
1011,17
1012,16
1013,27
1014,42
1015,31
1016,13
1017,43
1018,47
1019,36
1020,35
1021,46
1022,42
1023,27
1024,36
1025,48
1026,11
1027,15
1028,29
1029,24
1030,33
1031,20
1032,28
1033,10
1034,28
1035,32
1036,27
1037,30
1038,25
1039,13
1040,16
1041,33
1042,32
1043,34
1044,44
1045,44
1046,40
1047,24
1048,27
1049,37
1050,25
1051,26
1052,24
1053,39
1054,47
1055,42
1056,19
1057,49
1058,36
1059,50
1060,35
1061,38
1062,18
1063,44
1064,21
1065,31
1066,15
1067,47
1068,37
1069,32
1070,33
1071,37
1072,31
1073,48
1074,20
1075,31
1076,34
1077,44
1078,50
1079,40
1080,24
1081,19
1082,44
1083,17
1084,10
1085,44
1086,12
1087,39
1088,31
1089,17
1090,23
1091,28
1092,36
1093,39
1094,49
1095,20
1096,45
1097,27
1098,19
1099,43
1100,15
1101,22
1102,24
1103,47
1104,30
1105,44
1106,46
1107,43
1108,46
1109,32
1110,28
1111,45
1112,28
1113,19
1114,37
1115,21
1116,16
1117,47
1118,18
1119,21
1120,14
1121,32
1122,27
1123,47
1124,22
1125,43
1126,21
1127,38
1128,13
1129,22
1130,48
1131,21
1132,31
1133,47
1134,27
1135,38
1136,11
1137,23
1138,25
1139,16
1140,21
1141,18
1142,20
1143,17
1144,30
1145,21
1146,37
1147,25
1148,27
1149,36
1150,50
1151,35
1152,14
1153,35
1154,20
1155,23
1156,41
1157,47
1158,11
1159,12
1160,24
1161,14
1162,48
1163,27
1164,31
1165,50
1166,21
1167,28
1168,30
1169,46
1170,49
1171,40
1172,30
1173,46
1174,36
1175,12
1176,30
1177,48
1178,48
1179,23
1180,10
1181,37
1182,19
1183,17
1184,46
1185,50
1186,14
1187,44
1188,20
1189,36
1190,40
1191,41
1192,30
1193,30
1194,38
1195,35
1196,39
1197,36
1198,49
1199,32
1200,30
1201,17
1202,23
1203,31
1204,37
1205,49
1206,43
1207,41
1208,23
1209,20
1210,31
1211,38
1212,49
1213,13
1214,23
1215,41
1216,31
1217,13
1218,19
1219,14
1220,28
1221,14
1222,43
1223,33
1224,26
1225,10
1226,17
1227,36
1228,18
1229,44
1230,26
1231,41
1232,30
1233,11
1234,20
1235,43
1236,39
1237,29
1238,16
1239,24
1240,47
1241,47
1242,31
1243,31
1244,29
1245,44
1246,13
1247,46
1248,14
1249,40
1250,41
1251,35
1252,18
1253,25
1254,19
1255,41
1256,22
1257,19
1258,50
1259,10
1260,34
1261,23
1262,45
1263,49
1264,44
1265,18
1266,29
1267,24
1268,24
1269,28
1270,11
1271,50
1272,11
1273,47
1274,20
1275,44
1276,44
1277,19
1278,18
1279,13
1280,36
1281,34
1282,31
1283,21
1284,28
1285,13
1286,39
1287,15
1288,19
1289,49
1290,31
1291,19
1292,36
1293,40
1294,19
1295,11
1296,16
1297,16
1298,13
1299,50
1300,34
1301,40
1302,35
1303,48
1304,19
1305,34
1306,38
1307,44
1308,43
1309,41
1310,28
1311,50
1312,23
1313,11
1314,42
1315,10
1316,49
1317,21
1318,40
1319,35
1320,32
1321,46
1322,44
1323,50
1324,13
1325,19
1326,11
1327,28
1328,23
1329,30
1330,23
1331,50
1332,40
1333,32
1334,46
1335,36
1336,34
1337,42
1338,35
1339,48
1340,35
1341,18
1342,11
1343,13
1344,32
1345,14
1346,50
1347,39
1348,28
1349,38
1350,49
1351,25
1352,18
1353,16
1354,49
1355,29
1356,50
1357,45
1358,46
1359,23
1360,46
1361,16
1362,38
1363,23
1364,42
1365,45
1366,44
1367,14
1368,35
1369,39
1370,12
1371,10
1372,21
1373,16
1374,33
1375,29
1376,45
1377,42
1378,12
1379,21
1380,24
1381,31
1382,50
1383,35
1384,31
1385,22
1386,41
1387,27
1388,42
1389,25
1390,14
1391,36
1392,40
1393,20
1394,35
1395,43
1396,34
1397,41
1398,21
1399,15
1400,34
1401,27
1402,36
1403,46
1404,23
1405,10
1406,20
1407,28
1408,13
1409,32
1410,13
1411,22
1412,44
1413,24
1414,50
1415,25
1416,41
1417,15
1418,20
1419,23
1420,18
1421,23
1422,13
1423,32
1424,39
1425,20
1426,49
1427,46
1428,44
1429,42
1430,41
1431,34
1432,35
1433,16
1434,40
1435,33
1436,35
1437,22
1438,46
1439,15
1440,26
1441,22
1442,27
1443,40
1444,33
1445,50
1446,37
1447,30
1448,46
1449,38
1450,18
1451,45
1452,24
1453,27
1454,47
1455,34
1456,24
1457,18
1458,10
1459,46
1460,24
1461,12
1462,24
1463,45
1464,43
1465,31
1466,40
1467,15
1468,23
1469,17
1470,20
1471,26
1472,36
1473,34
1474,45
1475,26
1476,25
1477,24
1478,23
1479,16
1480,30
1481,38
1482,46
1483,29
1484,18
1485,20
1486,48
1487,13
1488,16
1489,39
1490,16
1491,23
1492,31
1493,20
1494,32
1495,12
1496,37
1497,15
1498,30
1499,23
1500,32
1501,14
1502,21
1503,14
1504,43
1505,49
1506,44
1507,22
1508,25
1509,27
1510,11
1511,33
1512,10
1513,45
1514,48
1515,41
1516,43
1517,31
1518,13
1519,12
1520,19
1521,41
1522,22
1523,43
1524,26
1525,46
1526,22
1527,48
1528,13
1529,10
1530,26
1531,24
1532,40
1533,25
1534,17
1535,15
1536,22
1537,49
1538,14
1539,49
1540,19
1541,47
1542,39
1543,32
1544,36
1545,45
1546,40
1547,37
1548,30
1549,17
1550,17
1551,21
1552,24
1553,18
1554,12
1555,32
1556,49
1557,11
1558,48
1559,37
1560,16
1561,43
1562,23
1563,27
1564,35
1565,50
1566,44
1567,43
1568,28
1569,12
1570,36
1571,22
1572,31
1573,20
1574,12
1575,22
1576,46
1577,15
1578,20
1579,20
1580,20
1581,22
1582,31
1583,31
1584,44
1585,50
1586,33
1587,36
1588,25
1589,42
1590,27
1591,14
1592,36
1593,46
1594,23
1595,25
1596,43
1597,48
1598,45
1599,19
1600,30
1601,25
1602,37
1603,42
1604,17
1605,31
1606,34
1607,40
1608,33
1609,24
1610,12
1611,34
1612,38
1613,25
1614,13
1615,43
1616,12
1617,42
1618,26
1619,49
1620,26
1621,12
1622,20
1623,19
1624,29
1625,21
1626,47
1627,31
1628,18
1629,42
1630,15
1631,46
1632,24
1633,16
1634,35
1635,48
1636,27
1637,19
1638,11
1639,23
1640,44
1641,42
1642,42
1643,42
1644,44
1645,48
1646,39
1647,31
1648,29
1649,34
1650,46
1651,22
1652,11
1653,31
1654,35
1655,27
1656,13
1657,46
1658,13
1659,41
1660,33
1661,42
1662,36
1663,29
1664,38
1665,45
1666,45
1667,46
1668,43
1669,37
1670,39
1671,49
1672,22
1673,41
1674,26
1675,19
1676,29
1677,18
1678,43
1679,29
1680,10
1681,39
1682,30
1683,28
1684,27
1685,23
1686,10
1687,36
1688,28
1689,13
1690,29
1691,28
1692,22
1693,26
1694,37
1695,12
1696,41
1697,48
1698,45
1699,20
1700,49
1701,40
1702,44
1703,48
1704,49
1705,28
1706,48
1707,16
1708,29
1709,16
1710,11
1711,23
1712,47
1713,44
1714,27
1715,35
1716,42
1717,33
1718,39
1719,20
1720,36
1721,42
1722,41
1723,35
1724,32
1725,31
1726,36
1727,23
1728,45
1729,45
1730,16
1731,22
1732,13
1733,24
1734,37
1735,33
1736,43
1737,18
1738,21
1739,20
1740,23
1741,14
1742,20
1743,41
1744,46
1745,33
1746,37
1747,18
1748,48
1749,32
1750,45
1751,42
1752,30
1753,23
1754,23
1755,46
1756,25
1757,38
1758,42
1759,46
1760,15
1761,43
1762,12
1763,31
1764,26
1765,10
1766,46
1767,27
1768,16
1769,50
1770,50
1771,21
1772,23
1773,46
1774,25
1775,42
1776,23
1777,28
1778,16
1779,25
1780,23
1781,37
1782,14
1783,37
1784,10
1785,24
1786,21
1787,21
1788,36
1789,17
1790,49
1791,23
1792,20
1793,18
1794,13
1795,41
1796,19
1797,48
1798,29
1799,19
1800,13
1801,20
1802,31
1803,29
1804,35
1805,42
1806,44
1807,31
1808,50
1809,23
1810,19
1811,48
1812,30
1813,33
1814,11
1815,11
1816,42
1817,38
1818,34
1819,24
1820,29
1821,22
1822,24
1823,39
1824,28
1825,44
1826,39
1827,46
1828,13
1829,38
1830,24
1831,27
1832,31
1833,34
1834,15
1835,20
1836,16
1837,20
1838,17
1839,34
1840,36
1841,31
1842,34
1843,35
1844,22
1845,40
1846,31
1847,48
1848,34
1849,47
1850,27
1851,36
1852,47
1853,39
1854,11
1855,14
1856,50
1857,29
1858,34
1859,14
1860,14
1861,20
1862,15
1863,50
1864,31
1865,31
1866,32
1867,29
1868,42
1869,28
1870,21
1871,41
1872,26
1873,41
1874,30
1875,25
1876,40
1877,47
1878,29
1879,29